id,income_range,co_ownership,ownership,index_1,index_2,index_3,index_4,index_5,index_6,gender,age,age_factor,academic,income_group,use_finsesco,index_finsesco,p_flat,p_apartment,p_house,home_ownership,finsesco_familiar,crowd_yes,crowd_own,income_low,income_med,income_high,prosumership,social_benefit,control,interact,monitor
150,High,0,0,5,4.571428571,3,5,2,2.333333333,0,68,Over 65,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
151,Low,0,0,4.8,4.142857143,4,5,5,5,1,21.5,18-25,1,Low,1,0.729998822,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
152,Low,0,0,5,4.428571429,3,2,5,3.333333333,1,58,56-60,1,Low,2,0.949881688,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
153,High,1,1,4.2,4.428571429,5,4,5,4.666666667,1,63,61-65,1,High,4,1.127675557,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
154,NA,0,0,5,4.571428571,5,5,5,4.333333333,0,68,Over 65,1,Other,1,0.729998822,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155,Medium,1,1,3.2,2.714285714,4,3,3,3,1,68,Over 65,1,Medium,3,1.05751921,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1
156,Medium,1,1,4,4.857142857,2,2,5,2.666666667,1,43,41-45,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
157,High,0,0,5,3.857142857,2,2,2,2,1,33,31-35,0,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
158,Low,0,0,5,4.142857143,4,5,5,4.666666667,0,43,41-45,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
159,Low,0,0,4,3.428571429,3,2,4,2.666666667,0,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
160,Low,0,0,5,4.142857143,3,3,5,3,1,58,56-60,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
161,Low,0,0,4.4,4.571428571,3,4,4,3.666666667,1,68,Over 65,1,Low,3,1.05751921,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
162,Medium,1,1,3.6,4.285714286,3,4,4,4.666666667,1,58,56-60,1,Medium,1,0.729998822,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
163,Low,0,0,4.4,3.571428571,4,1,4,1.666666667,0,63,61-65,0,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
164,Medium,0,0,1,1,1,1,1,1,0,48,46-50,0,Medium,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
165,Medium,0,0,3.8,2.714285714,4,2,2,2.333333333,1,63,61-65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
166,NA,0,0,3.6,3.714285714,3,4,3,3.333333333,1,68,Over 65,0,Other,1,0.729998822,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
167,High,1,1,4.8,3.857142857,3,5,2,3.666666667,1,43,41-45,1,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
168,Low,0,0,5,5,5,5,3,5,1,38,36-40,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,High,0,0,4.6,4.333333333,5,3,4,4.333333333,1,48,46-50,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
170,Medium,0,0,2.6,3.285714286,1,1,5,2.666666667,0,58,56-60,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
171,Low,0,0,4.6,4.285714286,3,3,3,3,0,68,Over 65,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
172,Medium,0,0,5,4.142857143,3,5,4,5,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
173,High,0,0,4.6,3.285714286,2,2,4,2.666666667,0,28,26-30,0,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,Low,1,1,4,4.142857143,NA,1,NA,1,1,68,Over 65,0,Low,2,0.949881688,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
175,Medium,0,0,1.8,1.142857143,1,1,1,1,0,68,Over 65,1,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
176,Low,0,0,5,4.25,3,NA,5,5,1,68,Over 65,0,Low,2,0.949881688,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
177,Medium,0,0,3,2.285714286,3,1,5,2.333333333,1,21.5,18-25,0,Medium,NA,NA,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
178,High,0,0,4.6,4.714285714,4,5,1,2.333333333,1,63,61-65,1,High,1,0.729998822,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
179,Medium,0,0,5,3.714285714,5,NA,NA,5,1,58,56-60,0,Medium,2,0.949881688,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
180,High,0,0,4.8,5,5,5,1,2.333333333,1,68,Over 65,0,High,3,1.05751921,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
181,Medium,0,0,3,3,3,3,5,3,1,68,Over 65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
182,Medium,0,0,4.6,3.285714286,4,4,4,4.333333333,0,21.5,18-25,0,Medium,2,0.949881688,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
183,NA,0,0,4.2,4.285714286,3,1,4,1,1,28,26-30,0,Other,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Low,0,0,4.6,3.428571429,2,5,5,5,1,68,Over 65,0,Low,2,0.949881688,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
185,High,0,0,5,2,1,1,1,1,0,68,Over 65,0,High,4,1.127675557,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
186,Medium,1,1,4.6,3.714285714,4,5,5,5,0,43,41-45,1,Medium,1,0.729998822,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
187,Low,0,0,4,3.5,3,NA,4,5,0,68,Over 65,0,Low,2,0.949881688,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
188,Low,0,0,2.8,2.714285714,2,1,4,1,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
189,Medium,0,0,4.4,2.8,2,1,4,3,0,58,56-60,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
190,High,0,1,4,2.857142857,3,3,5,4.333333333,0,38,36-40,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
191,NA,1,1,4,3.571428571,4,4,3,3.333333333,0,68,Over 65,1,Other,1,0.729998822,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
192,NA,0,0,4,3.714285714,4,4,3,3,0,48,46-50,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
193,Low,0,0,5,4.8,5,5,3,3,1,68,Over 65,0,Low,1,0.729998822,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
194,Medium,1,1,4.6,2.714285714,2,1,3,1.333333333,1,33,31-35,0,Medium,1,0.729998822,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
195,Low,0,0,5,4.285714286,5,1,5,1,0,63,61-65,0,Low,2,0.949881688,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
196,Medium,0,0,4.6,4,5,3,4,3.666666667,0,21.5,18-25,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
197,Low,0,0,4.8,3.285714286,2,5,5,4.333333333,1,58,56-60,0,Low,3,1.05751921,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198,Low,0,0,5,4.428571429,5,2,5,4,1,68,Over 65,0,Low,4,1.127675557,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
199,Medium,0,0,3.2,3.428571429,3,5,3,3.666666667,1,28,26-30,1,Medium,1,0.729998822,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
200,Medium,0,0,4.6,4.571428571,5,5,5,5,1,53,51-55,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
201,Medium,0,1,3.4,3,4,3,3,3.666666667,1,68,Over 65,1,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
202,Low,0,0,5,5,5,1,5,2.333333333,1,58,56-60,0,Low,NA,NA,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
203,Low,0,0,4.75,4,4,NA,3,3,0,38,36-40,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
204,Medium,0,0,4.2,4,3,4,5,4.666666667,0,28,26-30,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
205,NA,0,0,4.6,4.142857143,5,4,4,3.333333333,0,63,61-65,0,Other,2,0.949881688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,NA,0,0,4.6,4,1,1,3,2.333333333,1,68,Over 65,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Low,0,0,4,4,4,3,4,2.333333333,0,28,26-30,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
208,High,0,0,4.4,3.857142857,5,5,3,4.666666667,0,38,36-40,1,High,1,0.729998822,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
209,Medium,0,0,3.4,3.428571429,4,4,5,4.666666667,1,48,46-50,1,Medium,2,0.949881688,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
210,High,0,0,4.8,3.8,3,3,5,4.333333333,1,58,56-60,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
211,Medium,0,0,3.8,4,4,2,3,2,1,63,61-65,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
212,High,0,0,4,3.285714286,4,4,3,2.666666667,0,63,61-65,0,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
213,Medium,0,1,3.8,3.857142857,4,3,4,3.666666667,1,48,46-50,0,Medium,2,0.949881688,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
214,High,0,0,3.8,3.857142857,4,4,3,4,1,63,61-65,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215,Medium,0,0,4.6,3.857142857,4,4,4,3.666666667,0,58,56-60,0,Medium,2,0.949881688,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
216,Low,0,0,3.8,3.142857143,3,4,5,3.333333333,0,43,41-45,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
217,Low,0,0,4,3.428571429,4,2,4,3.333333333,1,43,41-45,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
218,High,0,0,3,3.571428571,2,3,2,2.333333333,0,63,61-65,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
219,Low,0,0,3.6,3.2,2,NA,4,NA,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
220,NA,0,0,5,5,5,5,5,5,0,68,Over 65,1,Other,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
221,NA,0,0,4.6,3.428571429,1,NA,1,4.5,0,33,31-35,1,Other,1,0.729998822,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
222,Low,0,0,4.8,4.142857143,5,5,3,5,0,28,26-30,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
223,High,0,0,3.6,3.285714286,3,3,3,2,1,68,Over 65,1,High,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
224,High,0,0,5,3.714285714,3,5,3,4.5,0,48,46-50,0,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225,Low,0,0,5,4.857142857,3,3,5,4.333333333,0,58,56-60,0,Low,4,1.127675557,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
226,NA,0,1,5,4,4,3,5,4.333333333,1,58,56-60,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1
227,Medium,0,0,4.2,3.714285714,3,1,4,2.333333333,0,63,61-65,0,Medium,1,0.729998822,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
228,Medium,0,1,5,3.857142857,5,2,4,3.333333333,1,53,51-55,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1
229,Medium,0,0,5,4.666666667,5,NA,2,3,0,63,61-65,0,Medium,2,0.949881688,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
230,High,0,1,4.4,4.285714286,4,4,3,4,1,43,41-45,1,High,3,1.05751921,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1
231,NA,0,0,5,4.428571429,3,3,3,1.666666667,1,63,61-65,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
232,Low,0,0,5,5,5,5,5,5,0,58,56-60,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233,High,0,0,2.8,3,4,3,2,3.333333333,1,21.5,18-25,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
234,High,0,1,3.6,3.285714286,4,5,3,3.333333333,0,58,56-60,0,High,NA,NA,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1
235,Medium,0,0,4,4.142857143,2,5,5,3.666666667,1,48,46-50,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
236,High,1,1,2,3.571428571,2,4,2,2.666666667,0,28,26-30,1,High,NA,NA,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0
237,Medium,0,1,4,3.285714286,4,4,2,2.666666667,1,53,51-55,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1
238,Low,0,0,3.8,3.142857143,3,1,3,1,1,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
239,NA,0,0,4.2,3.8,NA,2,2,2.333333333,0,21.5,18-25,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Medium,0,0,5,4.142857143,5,2,5,4,0,53,51-55,0,Medium,4,1.127675557,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
241,Medium,1,1,3.8,3.285714286,3,2,4,3.333333333,0,38,36-40,1,Medium,NA,NA,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1
242,Low,0,0,5,3.571428571,3,3,2,3,0,68,Over 65,0,Low,3,1.05751921,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
243,Medium,0,0,4,2.714285714,5,5,1,2.333333333,1,68,Over 65,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
244,Medium,0,0,5,5,5,5,5,5,0,63,61-65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
245,Medium,0,1,5,4,5,5,4,4.333333333,1,33,31-35,0,Medium,3,1.05751921,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0
246,High,0,0,4.8,3.857142857,4,5,1,2.333333333,1,53,51-55,0,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
247,NA,0,0,4.2,4.166666667,NA,NA,5,NA,1,68,Over 65,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
248,Low,0,0,3,3,3,3,5,1.666666667,0,48,46-50,0,Low,1,0.729998822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,Medium,0,0,4,4.428571429,3,4,5,4.333333333,1,68,Over 65,1,Medium,4,1.127675557,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
250,Medium,0,0,4.2,4,5,3,1,3,0,63,61-65,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
251,Medium,0,0,5,4,5,4,5,4.666666667,1,58,56-60,0,Medium,4,1.127675557,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
252,High,0,0,4,3.714285714,4,4,2,2.666666667,0,58,56-60,0,High,1,0.729998822,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
253,Medium,0,1,3.6,3.333333333,4,2,4,2.333333333,1,58,56-60,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
254,High,1,1,4.2,3.571428571,3,1,2,1.333333333,0,58,56-60,1,High,NA,NA,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
255,Low,0,0,5,3.285714286,1,1,5,3.666666667,0,33,31-35,0,Low,4,1.127675557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
256,Low,0,0,4.6,4.4,2,NA,NA,NA,0,68,Over 65,0,Low,1,0.729998822,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
257,Medium,0,0,3.8,2.857142857,3,2,3,2.666666667,1,63,61-65,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
258,Medium,0,0,5,4.714285714,4,4,5,3.333333333,0,58,56-60,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
259,Medium,0,0,4.2,3.571428571,3,2,4,4,0,21.5,18-25,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
260,Low,0,0,3.4,2.714285714,5,1,5,3.333333333,1,21.5,18-25,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
261,NA,1,1,5,5,5,5,4,4.666666667,1,43,41-45,0,Other,4,1.127675557,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1
262,High,0,1,4.8,2.6,4,NA,2,1,1,68,Over 65,1,High,NA,NA,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
263,Low,0,0,3.6,2.571428571,2,4,3,3.333333333,0,63,61-65,0,Low,NA,NA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
264,Low,0,0,5,3.857142857,2,1,5,1.666666667,1,68,Over 65,1,Low,3,1.05751921,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
265,NA,0,0,3.6,2.142857143,3,2,2,1.333333333,1,68,Over 65,0,Other,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Low,0,0,4.4,3.714285714,5,3,5,4.333333333,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
267,Low,0,0,4.6,1.142857143,5,1,5,1,1,58,56-60,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
268,High,1,1,3.8,4.714285714,4,5,2,3,0,28,26-30,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
269,High,0,0,5,4.142857143,5,4,3,3.666666667,1,43,41-45,0,High,2,0.949881688,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
270,Medium,0,0,4.2,2.428571429,3,1,5,3.666666667,0,43,41-45,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
271,High,0,0,4.6,4.571428571,1,1,2,1.666666667,1,68,Over 65,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
272,NA,0,0,4.8,4.714285714,4,4,3,3.666666667,0,63,61-65,0,Other,NA,NA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
273,Low,0,1,4.6,3.857142857,3,1,3,1,0,58,56-60,0,Low,NA,NA,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
274,Medium,0,0,4.6,4.857142857,5,4,2,3.666666667,0,63,61-65,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
275,High,0,0,3,3.714285714,4,4,3,4,0,43,41-45,0,High,2,0.949881688,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
276,NA,0,0,4.2,2.571428571,1,1,NA,1,0,63,61-65,0,Other,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,NA,0,0,4.8,3.285714286,4,2,2,2,0,63,61-65,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
278,Medium,0,0,4,3,3,2,2,2,0,48,46-50,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
279,Medium,0,0,5,3.857142857,4,5,2,3,0,68,Over 65,0,Medium,NA,NA,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
280,Medium,0,0,4.2,3.714285714,3,2,4,1.333333333,0,58,56-60,0,Medium,NA,NA,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
281,Medium,0,0,4.6,4.142857143,3,5,3,4.333333333,1,58,56-60,0,Medium,4,1.127675557,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
282,Low,0,0,4.6,4.333333333,3,NA,5,5,0,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
283,High,0,0,4.8,4.428571429,5,4,5,3.333333333,1,38,36-40,1,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
284,High,1,1,5,4,4,4,2,2.666666667,1,43,41-45,1,High,2,0.949881688,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
285,Low,0,0,2.6,2.142857143,3,1,5,3.666666667,0,63,61-65,0,Low,NA,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
286,Low,0,0,3.8,3.142857143,1,3,5,4.333333333,1,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
287,Medium,0,0,5,4.857142857,5,5,5,5,1,33,31-35,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,Low,0,0,5,4.714285714,5,2,3,1.333333333,0,63,61-65,0,Low,1,0.729998822,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
289,High,0,0,3.4,3,3,3,4,3.333333333,1,38,36-40,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290,Medium,1,1,3,3,3,4,3,3.333333333,1,68,Over 65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
291,Low,0,0,3.333333333,2,1,1,4,3,1,53,51-55,0,Low,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
292,Medium,0,0,4.2,4.714285714,4,5,4,3.666666667,1,53,51-55,0,Medium,1,0.729998822,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
293,High,0,1,4.4,4,5,5,3,4,0,58,56-60,0,High,4,1.127675557,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1
294,Medium,0,0,4.8,4,5,4,4,4,0,63,61-65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
295,Medium,0,0,5,4.285714286,5,4,5,4,1,43,41-45,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
296,High,0,0,4,3.142857143,4,2,2,2,0,38,36-40,0,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
297,Medium,0,0,3,3,3,3,3,3,1,38,36-40,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
298,Medium,1,1,4.4,3.714285714,4,4,3,3,1,43,41-45,1,Medium,2,0.949881688,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
299,Medium,0,0,3.8,3.428571429,3,4,2,2.666666667,1,58,56-60,0,Medium,NA,NA,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
