age,age_group,gender,income_range,index_1
21,18–29,0,Low,4.4
63,60+,1,Low,5
21,18–29,0,High,3.4
58,45–59,0,Medium,5
63,60+,0,Low,3.6
53,45–59,0,High,5
53,45–59,0,Low,5
63,60+,0,Low,3.6
53,45–59,1,High,4.2
63,60+,0,Low,3
38,30–44,1,High,3
53,45–59,0,Medium,5
68,60+,1,High,5
21,18–29,1,Medium,5
28,18–29,0,High,3.8
63,60+,1,High,4
48,45–59,0,High,5
68,60+,0,Low,5
53,45–59,0,Medium,4.8
43,30–44,1,Medium,4.4
63,60+,1,Medium,4.6
38,30–44,1,Low,4.4
53,45–59,0,Medium,3.4
68,60+,0,Low,5
28,18–29,1,High,4.4
63,60+,0,Low,4
68,60+,1,Low,5
58,45–59,0,Medium,5
53,45–59,0,Medium,5
21,18–29,1,Medium,5
68,60+,1,High,5
63,60+,0,Low,5
63,60+,0,Medium,4.6
48,45–59,0,NA,4.2
53,45–59,1,Low,4.2
48,45–59,1,Low,1.6
63,60+,1,NA,3.8
63,60+,0,NA,5
58,45–59,1,High,5
38,30–44,0,Medium,5
43,30–44,1,Medium,5
33,30–44,0,NA,3
53,45–59,1,High,4.2
68,60+,0,Medium,4
48,45–59,1,Low,5
68,60+,1,High,4
58,45–59,0,Low,4.4
21,18–29,1,High,5
68,60+,0,Low,5
21,18–29,0,NA,5
48,45–59,1,NA,4.8
68,60+,1,Medium,4.6
43,30–44,1,Medium,4.8
53,45–59,0,Low,5
38,30–44,0,Medium,3.4
68,60+,0,Low,3.8
63,60+,1,Medium,4.6
48,45–59,0,High,5
48,45–59,1,Low,3.8
63,60+,0,NA,4.4
28,18–29,0,Medium,5
58,45–59,0,High,1
21,18–29,1,High,5
63,60+,1,NA,5
68,60+,0,Medium,3.6
58,45–59,0,High,4.8
38,30–44,0,Medium,4.8
68,60+,0,Medium,4.8
43,30–44,1,High,4.4
38,30–44,0,Medium,4.4
53,45–59,1,Medium,4
53,45–59,1,Low,5
63,60+,1,Medium,5
21,18–29,1,Medium,4
48,45–59,0,Medium,4
48,45–59,1,High,4.6
53,45–59,1,Low,5
58,45–59,1,High,5
28,18–29,0,High,3.8
21,18–29,0,Low,4.2
68,60+,0,NA,4
38,30–44,0,High,4.2
43,30–44,0,NA,4.2
58,45–59,1,Medium,2.6
43,30–44,1,Low,4.8
53,45–59,1,Medium,5
48,45–59,1,High,4.2
63,60+,1,Low,3.8
63,60+,1,Medium,4
28,18–29,1,Medium,4.6
63,60+,1,High,3.6
28,18–29,0,Medium,4.4
33,30–44,1,High,3.8
33,30–44,0,Medium,3.6
58,45–59,0,Low,3.8
68,60+,0,High,4.6
68,60+,1,High,3.6
68,60+,1,Low,4.2
68,60+,1,Medium,5
48,45–59,1,High,5
43,30–44,0,Low,3.4
68,60+,0,Low,4.6
48,45–59,0,NA,5
63,60+,1,Low,4.4
28,18–29,1,NA,3.4
38,30–44,1,High,4.2
48,45–59,1,Low,5
38,30–44,0,Medium,4
53,45–59,1,High,5
63,60+,1,Medium,5
68,60+,0,Low,3.2
33,30–44,0,Low,4.2
38,30–44,1,High,4.4
53,45–59,0,NA,5
68,60+,1,NA,3.4
68,60+,0,Medium,5
48,45–59,0,Medium,4.8
53,45–59,0,High,4
68,60+,0,Low,4.2
53,45–59,1,Medium,4.4
38,30–44,0,High,5
68,60+,0,NA,4.2
33,30–44,0,High,4
38,30–44,0,High,4.6
68,60+,1,NA,4
38,30–44,1,Medium,4.2
21,18–29,0,Low,3.8
33,30–44,0,Low,4
53,45–59,0,NA,4.25
38,30–44,1,Medium,4.6
53,45–59,0,NA,2.2
53,45–59,1,High,5
58,45–59,0,Medium,5
43,30–44,1,High,3.8
53,45–59,1,High,3.4
68,60+,0,Low,3.8
43,30–44,1,NA,3.8
43,30–44,1,High,4.6
53,45–59,0,Low,4.2
21,18–29,0,Medium,4.2
48,45–59,1,Medium,3.4
58,45–59,1,Low,4
58,45–59,0,Low,5
28,18–29,1,Low,4
63,60+,1,High,4.2
38,30–44,0,Medium,4
38,30–44,1,Medium,4.2
63,60+,0,Low,4.4
58,45–59,1,Medium,4.8
68,60+,0,High,5
21,18–29,1,Low,4.8
58,45–59,1,Low,5
63,60+,1,High,4.2
68,60+,0,NA,5
68,60+,1,Medium,3.2
43,30–44,1,Medium,4
33,30–44,1,High,5
43,30–44,0,Low,5
48,45–59,0,Low,4
58,45–59,1,Low,5
68,60+,1,Low,4.4
58,45–59,1,Medium,3.6
63,60+,0,Low,4.4
48,45–59,0,Medium,1
63,60+,1,Medium,3.8
68,60+,1,NA,3.6
43,30–44,1,High,4.8
38,30–44,1,Low,5
48,45–59,1,High,4.6
58,45–59,0,Medium,2.6
68,60+,0,Low,4.6
38,30–44,0,Medium,5
28,18–29,0,High,4.6
68,60+,1,Low,4
68,60+,0,Medium,1.8
68,60+,1,Low,5
21,18–29,1,Medium,3
63,60+,1,High,4.6
58,45–59,1,Medium,5
68,60+,1,High,4.8
68,60+,1,Medium,3
21,18–29,0,Medium,4.6
28,18–29,1,NA,4.2
68,60+,1,Low,4.6
68,60+,0,High,5
43,30–44,0,Medium,4.6
68,60+,0,Low,4
68,60+,0,Low,2.8
58,45–59,0,Medium,4.4
38,30–44,0,High,4
68,60+,0,NA,4
48,45–59,0,NA,4
68,60+,1,Low,5
33,30–44,1,Medium,4.6
63,60+,0,Low,5
21,18–29,0,Medium,4.6
58,45–59,1,Low,4.8
68,60+,1,Low,5
28,18–29,1,Medium,3.2
53,45–59,1,Medium,4.6
68,60+,1,Medium,3.4
58,45–59,1,Low,5
38,30–44,0,Low,4.75
28,18–29,0,Medium,4.2
63,60+,0,NA,4.6
68,60+,1,NA,4.6
28,18–29,0,Low,4
38,30–44,0,High,4.4
48,45–59,1,Medium,3.4
58,45–59,1,High,4.8
63,60+,1,Medium,3.8
63,60+,0,High,4
48,45–59,1,Medium,3.8
63,60+,1,High,3.8
58,45–59,0,Medium,4.6
43,30–44,0,Low,3.8
43,30–44,1,Low,4
63,60+,0,High,3
68,60+,0,Low,3.6
68,60+,0,NA,5
33,30–44,0,NA,4.6
28,18–29,0,Low,4.8
68,60+,1,High,3.6
48,45–59,0,High,5
58,45–59,0,Low,5
58,45–59,1,NA,5
63,60+,0,Medium,4.2
53,45–59,1,Medium,5
63,60+,0,Medium,5
43,30–44,1,High,4.4
63,60+,1,NA,5
58,45–59,0,Low,5
21,18–29,1,High,2.8
58,45–59,0,High,3.6
48,45–59,1,Medium,4
28,18–29,0,High,2
53,45–59,1,Medium,4
63,60+,1,Low,3.8
21,18–29,0,NA,4.2
53,45–59,0,Medium,5
38,30–44,0,Medium,3.8
68,60+,0,Low,5
68,60+,1,Medium,4
63,60+,0,Medium,5
33,30–44,1,Medium,5
53,45–59,1,High,4.8
68,60+,1,NA,4.2
48,45–59,0,Low,3
68,60+,1,Medium,4
63,60+,0,Medium,4.2
58,45–59,1,Medium,5
58,45–59,0,High,4
58,45–59,1,Medium,3.6
58,45–59,0,High,4.2
33,30–44,0,Low,5
68,60+,0,Low,4.6
63,60+,1,Medium,3.8
58,45–59,0,Medium,5
21,18–29,0,Medium,4.2
21,18–29,1,Low,3.4
43,30–44,1,NA,5
68,60+,1,High,4.8
63,60+,0,Low,3.6
68,60+,1,Low,5
68,60+,1,NA,3.6
68,60+,0,Low,4.4
58,45–59,1,Low,4.6
28,18–29,0,High,3.8
43,30–44,1,High,5
43,30–44,0,Medium,4.2
68,60+,1,High,4.6
63,60+,0,NA,4.8
58,45–59,0,Low,4.6
63,60+,0,Medium,4.6
43,30–44,0,High,3
63,60+,0,NA,4.2
63,60+,0,NA,4.8
48,45–59,0,Medium,4
68,60+,0,Medium,5
58,45–59,0,Medium,4.2
58,45–59,1,Medium,4.6
63,60+,0,Low,4.6
38,30–44,1,High,4.8
43,30–44,1,High,5
63,60+,0,Low,2.6
68,60+,1,Low,3.8
33,30–44,1,Medium,5
63,60+,0,Low,5
38,30–44,1,High,3.4
68,60+,1,Medium,3
53,45–59,1,Low,3.333333333
53,45–59,1,Medium,4.2
58,45–59,0,High,4.4
63,60+,0,Medium,4.8
43,30–44,1,Medium,5
38,30–44,0,High,4
38,30–44,1,Medium,3
43,30–44,1,Medium,4.4
58,45–59,1,Medium,3.8
