id,income_range,co_ownership,ownership,index_1,index_2,index_3,index_4,index_5,index_6,gender,age,age_factor,academic,income_group,use_finsesco,index_finsesco,p_flat,p_apartment,p_house,home_ownership,finsesco_familiar,crowd_yes,crowd_own,income_low,income_med,income_high,prosumership,social_benefit,control,interact,monitor,Income Range,Income Range (â‚¬)
1,Low,0,0,4.4,3.571428571,4,3,4,4.333333333,0,21.5,18-25,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1143.78876006231,1143.7887600623071
2,Low,0,0,5,5,5,5,4,4.666666667,1,63,61-65,0,Low,4,1.127675557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1394.1525677219,1394.1525677219033
3,High,0,0,3.4,3.714285714,2,3,5,3,0,21.5,18-25,0,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4948.91878962517,4948.918789625168
4,Medium,1,1,5,5,5,5,1,3,0,58,56-60,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,NA,NA
5,Low,0,0,3.6,3,NA,NA,NA,NA,0,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1470.23364214692,1470.2336421469226
6,High,1,1,5,3.857142857,3,1,3,3.666666667,0,53,51-55,0,High,1,0.729998822,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,5273.97835254669,5273.978352546692
7,Low,0,0,5,NA,NA,NA,NA,NA,0,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1264.0527440235,1264.0527440235019
8,Low,0,0,3.6,4.142857143,3,4,4,4.666666667,0,63,61-65,0,Low,1,0.729998822,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1446.20952219702,1446.209522197023
9,High,1,1,4.2,4,5,4,2,3.333333333,1,53,51-55,1,High,1,0.729998822,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4585.1282319054,4585.128231905401
10,Low,0,0,3,3.571428571,1,1,1,2.333333333,0,63,61-65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1228.30736765172,1228.3073676517233
11,High,0,0,3,3,1,1,1,1,1,38,36-40,1,High,NA,NA,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,5323.99131450802,5323.991314508021
12,Medium,0,0,5,4.285714286,5,5,4,5,0,53,51-55,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
13,High,0,0,5,5,4,5,4,3.666666667,1,68,Over 65,1,High,1,0.729998822,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6518.98169517517,6518.981695175171
14,Medium,0,0,5,4.285714286,4,5,5,5,1,21.5,18-25,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
15,High,1,1,3.8,4.285714286,3,4,3,3.333333333,0,28,26-30,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,4087.97486126423,4087.974861264229
16,High,0,0,4,2.714285714,2,4,4,4,1,63,61-65,1,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7972.17912133783,7972.179121337831
17,High,0,0,5,5,5,5,1,2.333333333,0,48,46-50,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,6335.7553826645,6335.755382664502
18,Low,0,0,5,4.666666667,5,NA,5,1,0,68,Over 65,0,Low,NA,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1021.02976676542,1021.0297667654231
19,Medium,0,0,4.8,4.571428571,3,2,5,4,0,53,51-55,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
20,Medium,0,0,4.4,3.571428571,5,5,5,5,1,43,41-45,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
21,Medium,0,0,4.6,4.428571429,3,4,3,4,1,63,61-65,1,Medium,1,0.729998822,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,NA
22,Low,0,0,4.4,4.142857143,3,2,2,1.333333333,1,38,36-40,0,Low,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1346.4017030783,1346.4017030782998
23,Medium,0,1,3.4,3.714285714,1,1,5,3.666666667,0,53,51-55,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,NA,NA
24,Low,1,1,5,3.142857143,5,4,3,3.333333333,0,68,Over 65,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1497.13488831185,1497.134888311848
25,High,0,1,4.4,4.428571429,5,5,4,5,1,28,26-30,1,High,4,1.127675557,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,7101.63036547601,7101.630365476012
26,Low,0,0,4,4.142857143,3,1,3,2.333333333,0,63,61-65,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1354.26523408387,1354.2652340838686
27,Low,0,0,5,4.714285714,3,5,3,3.666666667,1,68,Over 65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1272.03301235568,1272.0330123556778
28,Medium,0,0,5,4.666666667,5,1,3,1,0,58,56-60,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
29,Medium,0,0,5,4.142857143,5,NA,5,5,0,53,51-55,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA
30,Medium,0,0,5,4.142857143,3,4,4,4.333333333,1,21.5,18-25,1,Medium,3,1.05751921,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,NA,NA
31,High,0,0,5,4.4,5,5,3,5,1,68,Over 65,0,High,NA,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5449.60684981197,5449.606849811971
32,Low,0,0,5,4.142857143,5,3,5,4.333333333,0,63,61-65,0,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1451.14952255972,1451.1495225597173
33,Medium,0,1,4.6,4.571428571,5,5,4,3.666666667,0,63,61-65,0,Medium,3,1.05751921,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,NA,NA
34,NA,0,0,4.2,3.166666667,4,3,3,1.666666667,0,48,46-50,1,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
35,Low,0,0,4.2,4,4,4,1,2.666666667,1,53,51-55,0,Low,3,1.05751921,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1012.30684225447,1012.3068422544748
36,Low,1,1,1.6,2.714285714,1,2,3,2.666666667,1,48,46-50,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1238.89798554592,1238.8979855459183
37,NA,0,0,3.8,3.571428571,3,2,5,2.666666667,1,63,61-65,0,Other,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
38,NA,0,0,5,4.142857143,3,2,5,4,0,63,61-65,0,Other,1,0.729998822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
39,High,0,0,5,3.4,5,1,2,3.666666667,1,58,56-60,1,High,1,0.729998822,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,7815.8049909398,7815.804990939796
40,Medium,0,0,5,4.428571429,5,5,5,5,0,38,36-40,0,Medium,3,1.05751921,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
41,Medium,0,1,5,4.666666667,5,5,5,5,1,43,41-45,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,NA,NA
42,NA,0,0,3,3.2,4,4,4,3,0,33,31-35,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
43,High,1,1,4.2,4.285714286,4,4,2,2.666666667,1,53,51-55,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,6375.35397242755,6375.353972427547
44,Medium,0,0,4,3.4,4,NA,3,2.5,0,68,Over 65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
45,Low,0,0,5,4.714285714,5,4,3,4.333333333,1,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1076.22237387113,1076.2223738711327
46,High,0,0,4,3,2,3,3,3.666666667,1,68,Over 65,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5540.76637327671,5540.7663732767105
47,Low,0,0,4.4,3.285714286,1,1,5,3.666666667,0,58,56-60,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1116.5170497261,1116.5170497260988
48,High,0,0,5,4.142857143,3,2,3,1.333333333,1,21.5,18-25,0,High,2,0.949881688,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6502.9745483771,6502.974548377097
49,Low,0,0,5,3.571428571,4,4,4,2.666666667,0,68,Over 65,1,Low,NA,NA,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1132.98632018268,1132.986320182681
50,NA,0,0,5,NA,1,NA,5,NA,0,21.5,18-25,1,Other,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA
51,NA,1,1,4.8,4.142857143,3,5,1,2.666666667,1,48,46-50,1,Other,1,0.729998822,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,NA,NA
52,Medium,0,0,4.6,2.714285714,2,1,1,1,1,68,Over 65,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
53,Medium,0,1,4.8,3.428571429,5,1,4,2.666666667,1,43,41-45,1,Medium,2,0.949881688,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,NA,NA
54,Low,0,0,5,4.571428571,4,5,5,5,0,53,51-55,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1060.94962998759,1060.94962998759
55,Medium,0,0,3.4,2.857142857,2,3,4,3.666666667,0,38,36-40,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
56,Low,0,0,3.8,2.5,1,NA,3,4.5,0,68,Over 65,0,Low,1,0.729998822,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1103.26569480821,1103.265694808215
57,Medium,0,0,4.6,3.428571429,3,2,5,2,1,63,61-65,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
58,High,0,0,5,4.285714286,5,4,2,2.333333333,0,48,46-50,1,High,3,1.05751921,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7429.7896977514,7429.789697751403
59,Low,0,1,3.8,3.285714286,3,3,4,3.666666667,1,48,46-50,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1447.52267957665,1447.5226795766503
60,NA,0,0,4.4,4.285714286,3,4,3,3,0,63,61-65,1,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
61,Medium,0,0,5,4.142857143,5,4,5,3.333333333,0,28,26-30,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
62,High,0,0,1,2.142857143,1,5,1,3.666666667,0,58,56-60,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5402.17909216881,5402.179092168808
63,High,0,0,5,5,5,5,3,3.666666667,1,21.5,18-25,1,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7382.22449179739,7382.224491797388
64,NA,0,1,5,4.333333333,3,NA,2,2,1,63,61-65,0,Other,4,1.127675557,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA
65,Medium,0,0,3.6,2.714285714,3,3,2,3,0,68,Over 65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
66,High,0,1,4.8,4.714285714,5,4,3,4,0,58,56-60,1,High,2,0.949881688,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,6850.74621997774,6850.7462199777365
67,Medium,0,0,4.8,4.142857143,5,4,4,4.333333333,0,38,36-40,0,Medium,2,0.949881688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
68,Medium,0,0,4.8,3.714285714,4,3,3,3.333333333,0,68,Over 65,1,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
69,High,0,0,4.4,3.428571429,4,3,4,4.333333333,1,43,41-45,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7742.58458893746,7742.584588937461
70,Medium,0,0,4.4,2.857142857,2,1,5,3.666666667,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA
71,Medium,0,0,4,3.428571429,2,1,3,2.666666667,1,53,51-55,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
72,Low,0,0,5,4,5,NA,5,5,1,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1314.61056577973,1314.6105657797307
73,Medium,0,0,5,4.428571429,5,5,2,3,1,63,61-65,1,Medium,4,1.127675557,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
74,Medium,0,1,4,4.285714286,1,5,3,4.333333333,1,21.5,18-25,0,Medium,3,1.05751921,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,NA,NA
75,Medium,0,0,4,4,4,1,5,1,0,48,46-50,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
76,High,0,0,4.6,2.75,3,NA,4,1,1,48,46-50,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5132.00938422233,5132.009384222329
77,Low,0,0,5,3.285714286,5,1,5,3.666666667,1,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1189.90826886147,1189.9082688614726
78,High,0,0,5,4.285714286,5,4,4,3,1,58,56-60,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6349.11249671131,6349.112496711314
79,High,1,1,3.8,4.714285714,3,3,5,4.333333333,0,28,26-30,1,High,NA,NA,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,7226.77771840245,7226.777718402445
80,Low,0,0,4.2,3,1,4,4,4.666666667,0,21.5,18-25,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1055.5677121738,1055.5677121737972
81,NA,0,0,4,3.857142857,3,3,4,3,0,68,Over 65,0,Other,NA,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
82,High,0,0,4.2,3.285714286,4,4,4,4.333333333,0,38,36-40,1,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5792.57245548069,5792.572455480695
83,NA,0,0,4.2,3.142857143,3,4,5,4.666666667,0,43,41-45,0,Other,1,0.729998822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
84,Medium,0,0,2.6,3.5,1,1,1,1,1,58,56-60,1,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
85,Low,0,0,4.8,4,4,5,5,2.666666667,1,43,41-45,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1051.43232212868,1051.4323221286759
86,Medium,0,1,5,4.571428571,5,5,5,5,1,53,51-55,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,NA,NA
87,High,0,0,4.2,3.571428571,5,5,3,3.666666667,1,48,46-50,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7810.57829596102,7810.578295961022
88,Low,0,0,3.8,2.714285714,2,1,2,1.666666667,1,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1446.52555719949,1446.525557199493
89,Medium,0,1,4,1.714285714,2,1,4,3.666666667,1,63,61-65,0,Medium,NA,NA,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,NA,NA
90,Medium,0,0,4.6,4.571428571,5,5,5,5,1,28,26-30,0,Medium,2,0.949881688,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA
91,High,0,0,3.6,3.714285714,4,3,2,3,1,63,61-65,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5917.08623990417,5917.086239904165
92,Medium,0,0,4.4,3.428571429,3,3,4,3.666666667,0,28,26-30,1,Medium,2,0.949881688,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
93,High,1,1,3.8,4.285714286,5,5,3,4.333333333,1,33,31-35,1,High,3,1.05751921,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,4159.12254806608,4159.12254806608
94,Medium,0,0,3.6,3.857142857,4,3,5,3.333333333,0,33,31-35,0,Medium,2,0.949881688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
95,Low,0,0,3.8,2.857142857,5,5,5,4.5,0,58,56-60,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1160.18662124407,1160.1866212440655
96,High,0,0,4.6,3.714285714,1,1,1,1,0,68,Over 65,1,High,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4560.41419971734,4560.414199717343
97,High,0,0,3.6,3.571428571,4,3,1,1.666666667,1,68,Over 65,1,High,NA,NA,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5134.84710734338,5134.847107343376
