id,income_range,co_ownership,ownership,index_1,index_2,index_3,index_4,index_5,index_6,gender,age,age_factor,academic,income_group,use_finsesco,index_finsesco,p_flat,p_apartment,p_house,home_ownership,finsesco_familiar,crowd_yes,crowd_own,income_low,income_med,income_high,prosumership,social_benefit,control,interact,monitor,Income Range,Income Range (â‚¬)
98,Low,0,0,4.2,3.285714286,1,1,5,3.666666667,1,68,Over 65,1,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1046.79749335628,1046.79749335628
99,Medium,0,0,5,3.857142857,3,1,3,1,1,68,Over 65,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
100,High,0,0,5,4.857142857,5,5,4,4.333333333,1,48,46-50,1,High,3,1.05751921,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4385.20444277674,4385.20444277674
101,Low,0,0,3.4,3,3,3,3,3,0,43,41-45,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1299.99447963201,1299.994479632005
102,Low,0,0,4.6,4.714285714,4,3,3,3,0,68,Over 65,0,Low,4,1.127675557,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1166.41177015845,1166.4117701584473
103,NA,0,0,5,4.142857143,5,5,5,5,0,48,46-50,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
104,Low,0,0,4.4,4.714285714,5,1,1,1,1,63,61-65,0,Low,4,1.127675557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1477.23691374995,1477.2369137499481
105,NA,0,0,3.4,3.285714286,4,4,5,4.666666667,1,28,26-30,0,Other,1,0.729998822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
106,High,0,0,4.2,4,3,2,2,2.5,1,38,36-40,0,High,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7449.5981587097,7449.598158709705
107,Low,0,0,5,3.571428571,2,1,5,3.666666667,1,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1457.21909345593,1457.219093455933
108,Medium,0,0,4,3.571428571,4,2,4,3.333333333,0,38,36-40,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
109,High,0,0,5,4.428571429,5,5,3,3,1,53,51-55,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,6185.70503499359,6185.705034993589
110,Medium,1,1,5,4.142857143,5,5,5,3.666666667,1,63,61-65,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,NA,NA
111,Low,0,0,3.2,3.714285714,1,2,5,4,0,68,Over 65,1,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1467.64990163501,1467.6499016350135
112,Low,0,0,4.2,3,3,3,5,4.333333333,0,33,31-35,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1150.61444998719,1150.614449987188
113,High,1,1,4.4,4.714285714,4,5,4,4.666666667,1,38,36-40,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,6523.09439424425,6523.094394244254
114,NA,0,0,5,5,4,5,3,4,0,53,51-55,0,Other,NA,NA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
115,NA,0,0,3.4,1,1,1,1,1,1,68,Over 65,1,Other,NA,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
116,Medium,0,0,5,4.714285714,5,3,1,3,0,68,Over 65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
117,Medium,0,0,4.8,4.142857143,5,3,3,4.333333333,0,48,46-50,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
118,High,0,0,4,3.4,5,2,3,2.666666667,0,53,51-55,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5537.82646264881,5537.826462648809
119,Low,0,0,4.2,3.571428571,1,1,4,1,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1292.74167655967,1292.7416765596718
120,Medium,1,1,4.4,3.5,3,3,4,2.666666667,1,53,51-55,1,Medium,2,0.949881688,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,NA,NA
121,High,0,0,5,4.428571429,5,5,1,2.333333333,0,38,36-40,0,High,1,0.729998822,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,7979.74576056004,7979.745760560036
122,NA,0,0,4.2,4.428571429,3,5,1,2.333333333,0,68,Over 65,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
123,High,0,0,4,3.428571429,4,5,2,3,0,33,31-35,1,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5674.67663343996,5674.676633439958
124,High,0,0,4.6,3.571428571,4,4,5,3.333333333,0,38,36-40,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6871.53818644583,6871.538186445832
125,NA,0,0,4,4,3,4,2,2.666666667,1,68,Over 65,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
126,Medium,0,1,4.2,2.571428571,3,4,4,2.666666667,1,38,36-40,0,Medium,3,1.05751921,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,NA,NA
127,Low,0,0,3.8,2.857142857,3,1,4,2.333333333,0,21.5,18-25,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1077.10115041118,1077.1011504111812
128,Low,0,0,4,3,4,3,5,4.333333333,0,33,31-35,1,Low,1,0.729998822,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1045.52199994214,1045.5219999421388
129,NA,0,0,4.25,3,1,1,1,3,0,53,51-55,1,Other,1,0.729998822,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
130,Medium,0,0,4.6,4.285714286,4,5,4,5,1,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA
131,NA,0,0,2.2,1,1,NA,2,2,0,53,51-55,1,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
132,High,1,1,5,4.714285714,5,5,2,3,1,53,51-55,1,High,2,0.949881688,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,4091.41873382032,4091.418733820319
133,Medium,0,0,5,5,3,5,5,5,0,58,56-60,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
134,High,0,0,3.8,4.428571429,3,5,3,3.666666667,1,43,41-45,1,High,3,1.05751921,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7499.52954985201,7499.529549852014
135,High,0,0,3.4,3.142857143,1,2,2,1.333333333,1,53,51-55,1,High,1,0.729998822,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6589.38806224614,6589.388062246144
136,Low,0,0,3.8,4,5,1,1,3.666666667,0,68,Over 65,0,Low,NA,NA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1329.91922483779,1329.919224837795
137,NA,0,0,3.8,3.285714286,3,3,4,3,1,43,41-45,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
138,High,1,1,4.6,3.714285714,5,4,4,3.666666667,1,43,41-45,1,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5263.25115654618,5263.2511565461755
139,Low,0,0,4.2,3.428571429,4,4,5,2,0,53,51-55,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1489.91095868405,1489.9109586840495
140,Medium,0,0,4.2,3,2,2,5,3.333333333,0,21.5,18-25,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
141,Medium,0,0,3.4,2.857142857,1,1,1,1.666666667,1,48,46-50,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
142,Low,0,0,4,NA,4,NA,4,4,1,58,56-60,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1204.73747630604,1204.7374763060361
143,Low,0,0,5,4.142857143,4,3,4,3,0,58,56-60,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1005.23355591577,1005.2335559157655
144,Low,0,0,4,4.428571429,4,5,4,3.666666667,1,28,26-30,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1091.92476200406,1091.924762004055
145,High,0,0,4.2,4,5,5,3,4.5,1,63,61-65,0,High,2,0.949881688,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4197.45718874037,4197.457188740373
146,Medium,0,0,4,2.714285714,2,2,4,2,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA
147,Medium,0,0,4.2,4,2,3,5,3.666666667,1,38,36-40,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
148,Low,0,0,4.4,4.285714286,3,5,5,4.333333333,0,63,61-65,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1038.34558266681,1038.3455826668069
149,Medium,1,1,4.8,3.857142857,5,1,4,3,1,58,56-60,0,Medium,NA,NA,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,NA,NA
150,High,0,0,5,4.571428571,3,5,2,2.333333333,0,68,Over 65,0,High,NA,NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4275.7303873077,4275.7303873077035
151,Low,0,0,4.8,4.142857143,4,5,5,5,1,21.5,18-25,1,Low,1,0.729998822,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1423.72658255044,1423.7265825504437
152,Low,0,0,5,4.428571429,3,2,5,3.333333333,1,58,56-60,1,Low,2,0.949881688,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1248.76363354269,1248.7636335426942
153,High,1,1,4.2,4.428571429,5,4,5,4.666666667,1,63,61-65,1,High,4,1.127675557,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,5111.07726953924,5111.077269539237
154,NA,0,0,5,4.571428571,5,5,5,4.333333333,0,68,Over 65,1,Other,1,0.729998822,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
155,Medium,1,1,3.2,2.714285714,4,3,3,3,1,68,Over 65,1,Medium,3,1.05751921,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,NA,NA
156,Medium,1,1,4,4.857142857,2,2,5,2.666666667,1,43,41-45,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA
157,High,0,0,5,3.857142857,2,2,2,2,1,33,31-35,0,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6229.75033242255,6229.7503324225545
158,Low,0,0,5,4.142857143,4,5,5,4.666666667,0,43,41-45,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1108.44638140406,1108.4463814040646
159,Low,0,0,4,3.428571429,3,2,4,2.666666667,0,48,46-50,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1222.38400101196,1222.3840010119602
160,Low,0,0,5,4.142857143,3,3,5,3,1,58,56-60,1,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1108.99533436168,1108.9953343616799
161,Low,0,0,4.4,4.571428571,3,4,4,3.666666667,1,68,Over 65,1,Low,3,1.05751921,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1251.14978163037,1251.1497816303745
162,Medium,1,1,3.6,4.285714286,3,4,4,4.666666667,1,58,56-60,1,Medium,1,0.729998822,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,NA,NA
163,Low,0,0,4.4,3.571428571,4,1,4,1.666666667,0,63,61-65,0,Low,1,0.729998822,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1324.99257940799,1324.99257940799
164,Medium,0,0,1,1,1,1,1,1,0,48,46-50,0,Medium,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
165,Medium,0,0,3.8,2.714285714,4,2,2,2.333333333,1,63,61-65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
166,NA,0,0,3.6,3.714285714,3,4,3,3.333333333,1,68,Over 65,0,Other,1,0.729998822,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
167,High,1,1,4.8,3.857142857,3,5,2,3.666666667,1,43,41-45,1,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6277.41075493395,6277.410754933953
168,Low,0,0,5,5,5,5,3,5,1,38,36-40,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1110.55146891158,1110.5514689115807
169,High,0,0,4.6,4.333333333,5,3,4,4.333333333,1,48,46-50,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4582.83505029976,4582.835050299764
170,Medium,0,0,2.6,3.285714286,1,1,5,2.666666667,0,58,56-60,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
171,Low,0,0,4.6,4.285714286,3,3,3,3,0,68,Over 65,0,Low,1,0.729998822,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1314.98652673326,1314.9865267332643
172,Medium,0,0,5,4.142857143,3,5,4,5,0,38,36-40,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
173,High,0,0,4.6,3.285714286,2,2,4,2.666666667,0,28,26-30,0,High,2,0.949881688,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7663.94533216953,7663.945332169533
174,Low,1,1,4,4.142857143,NA,1,NA,1,1,68,Over 65,0,Low,2,0.949881688,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1373.28400206752,1373.2840020675212
175,Medium,0,0,1.8,1.142857143,1,1,1,1,0,68,Over 65,1,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
176,Low,0,0,5,4.25,3,NA,5,5,1,68,Over 65,0,Low,2,0.949881688,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1309.00893663056,1309.008936630562
177,Medium,0,0,3,2.285714286,3,1,5,2.333333333,1,21.5,18-25,0,Medium,NA,NA,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA
178,High,0,0,4.6,4.714285714,4,5,1,2.333333333,1,63,61-65,1,High,1,0.729998822,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5003.1141359359,5003.114135935903
179,Medium,0,0,5,3.714285714,5,NA,NA,5,1,58,56-60,0,Medium,2,0.949881688,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
180,High,0,0,4.8,5,5,5,1,2.333333333,1,68,Over 65,0,High,3,1.05751921,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5629.07715979964,5629.077159799635
181,Medium,0,0,3,3,3,3,5,3,1,68,Over 65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
182,Medium,0,0,4.6,3.285714286,4,4,4,4.333333333,0,21.5,18-25,0,Medium,2,0.949881688,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA
183,NA,0,0,4.2,4.285714286,3,1,4,1,1,28,26-30,0,Other,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
184,Low,0,0,4.6,3.428571429,2,5,5,5,1,68,Over 65,0,Low,2,0.949881688,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1132.50890304334,1132.5089030433446
185,High,0,0,5,2,1,1,1,1,0,68,Over 65,0,High,4,1.127675557,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4061.91067583859,4061.9106758385897
186,Medium,1,1,4.6,3.714285714,4,5,5,5,0,43,41-45,1,Medium,1,0.729998822,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,NA,NA
187,Low,0,0,4,3.5,3,NA,4,5,0,68,Over 65,0,Low,2,0.949881688,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1132.51636573114,1132.516365731135
188,Low,0,0,2.8,2.714285714,2,1,4,1,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1282.29521738831,1282.2952173883095
189,Medium,0,0,4.4,2.8,2,1,4,3,0,58,56-60,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
190,High,0,1,4,2.857142857,3,3,5,4.333333333,0,38,36-40,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,4075.07286872715,4075.0728687271476
191,NA,1,1,4,3.571428571,4,4,3,3.333333333,0,68,Over 65,1,Other,1,0.729998822,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,NA,NA
192,NA,0,0,4,3.714285714,4,4,3,3,0,48,46-50,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
193,Low,0,0,5,4.8,5,5,3,3,1,68,Over 65,0,Low,1,0.729998822,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1492.82044218853,1492.8204421885312
194,Medium,1,1,4.6,2.714285714,2,1,3,1.333333333,1,33,31-35,0,Medium,1,0.729998822,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,NA,NA
195,Low,0,0,5,4.285714286,5,1,5,1,0,63,61-65,0,Low,2,0.949881688,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1468.65704457741,1468.6570445774123
196,Medium,0,0,4.6,4,5,3,4,3.666666667,0,21.5,18-25,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
197,Low,0,0,4.8,3.285714286,2,5,5,4.333333333,1,58,56-60,0,Low,3,1.05751921,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1203.41629663017,1203.4162966301665
