id,income_range,co_ownership,ownership,index_1,index_2,index_3,index_4,index_5,index_6,gender,age,age_factor,academic,income_group,use_finsesco,index_finsesco,p_flat,p_apartment,p_house,home_ownership,finsesco_familiar,crowd_yes,crowd_own,income_low,income_med,income_high,prosumership,social_benefit,control,interact,monitor,Income Range,Income Range (â‚¬)
198,Low,0,0,5,4.428571429,5,2,5,4,1,68,Over 65,0,Low,4,1.127675557,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1329.61516210344,1329.615162103437
199,Medium,0,0,3.2,3.428571429,3,5,3,3.666666667,1,28,26-30,1,Medium,1,0.729998822,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA
200,Medium,0,0,4.6,4.571428571,5,5,5,5,1,53,51-55,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
201,Medium,0,1,3.4,3,4,3,3,3.666666667,1,68,Over 65,1,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,NA,NA
202,Low,0,0,5,5,5,1,5,2.333333333,1,58,56-60,0,Low,NA,NA,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1481.17946821731,1481.1794682173058
203,Low,0,0,4.75,4,4,NA,3,3,0,38,36-40,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1300.68286298774,1300.6828629877418
204,Medium,0,0,4.2,4,3,4,5,4.666666667,0,28,26-30,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
205,NA,0,0,4.6,4.142857143,5,4,4,3.333333333,0,63,61-65,0,Other,2,0.949881688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
206,NA,0,0,4.6,4,1,1,3,2.333333333,1,68,Over 65,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
207,Low,0,0,4,4,4,3,4,2.333333333,0,28,26-30,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1182.04593239352,1182.045932393521
208,High,0,0,4.4,3.857142857,5,5,3,4.666666667,0,38,36-40,1,High,1,0.729998822,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,7874.56467188895,7874.5646718889475
209,Medium,0,0,3.4,3.428571429,4,4,5,4.666666667,1,48,46-50,1,Medium,2,0.949881688,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,NA,NA
210,High,0,0,4.8,3.8,3,3,5,4.333333333,1,58,56-60,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5911.28811892122,5911.28811892122
211,Medium,0,0,3.8,4,4,2,3,2,1,63,61-65,0,Medium,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
212,High,0,0,4,3.285714286,4,4,3,2.666666667,0,63,61-65,0,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6670.56092526764,6670.560925267637
213,Medium,0,1,3.8,3.857142857,4,3,4,3.666666667,1,48,46-50,0,Medium,2,0.949881688,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,NA,NA
214,High,0,0,3.8,3.857142857,4,4,3,4,1,63,61-65,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6780.42097762227,6780.420977622271
215,Medium,0,0,4.6,3.857142857,4,4,4,3.666666667,0,58,56-60,0,Medium,2,0.949881688,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,NA,NA
216,Low,0,0,3.8,3.142857143,3,4,5,3.333333333,0,43,41-45,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1350.42654373683,1350.4265437368304
217,Low,0,0,4,3.428571429,4,2,4,3.333333333,1,43,41-45,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1175.94431922771,1175.9443192277104
218,High,0,0,3,3.571428571,2,3,2,2.333333333,0,63,61-65,0,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4556.81456532329,4556.814565323293
219,Low,0,0,3.6,3.2,2,NA,4,NA,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1410.47566197813,1410.4756619781256
220,NA,0,0,5,5,5,5,5,5,0,68,Over 65,1,Other,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA
221,NA,0,0,4.6,3.428571429,1,NA,1,4.5,0,33,31-35,1,Other,1,0.729998822,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,NA
222,Low,0,0,4.8,4.142857143,5,5,3,5,0,28,26-30,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1480.55239685345,1480.5523968534544
223,High,0,0,3.6,3.285714286,3,3,3,2,1,68,Over 65,1,High,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6754.88448049873,6754.884480498731
224,High,0,0,5,3.714285714,3,5,3,4.5,0,48,46-50,0,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5245.08323613554,5245.083236135542
225,Low,0,0,5,4.857142857,3,3,5,4.333333333,0,58,56-60,0,Low,4,1.127675557,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1026.4219713863,1026.4219713862985
226,NA,0,1,5,4,4,3,5,4.333333333,1,58,56-60,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,NA,NA
227,Medium,0,0,4.2,3.714285714,3,1,4,2.333333333,0,63,61-65,0,Medium,1,0.729998822,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
228,Medium,0,1,5,3.857142857,5,2,4,3.333333333,1,53,51-55,1,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,NA,NA
229,Medium,0,0,5,4.666666667,5,NA,2,3,0,63,61-65,0,Medium,2,0.949881688,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
230,High,0,1,4.4,4.285714286,4,4,3,4,1,43,41-45,1,High,3,1.05751921,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4214.14773818105,4214.147738181055
231,NA,0,0,5,4.428571429,3,3,3,1.666666667,1,63,61-65,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
232,Low,0,0,5,5,5,5,5,5,0,58,56-60,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1214.21075437684,1214.2107543768361
233,High,0,0,2.8,3,4,3,2,3.333333333,1,21.5,18-25,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4016.42776187509,4016.427761875093
234,High,0,1,3.6,3.285714286,4,5,3,3.333333333,0,58,56-60,0,High,NA,NA,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,7087.63792924583,7087.63792924583
235,Medium,0,0,4,4.142857143,2,5,5,3.666666667,1,48,46-50,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
236,High,1,1,2,3.571428571,2,4,2,2.666666667,0,28,26-30,1,High,NA,NA,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,6883.36140010506,6883.361400105059
237,Medium,0,1,4,3.285714286,4,4,2,2.666666667,1,53,51-55,0,Medium,1,0.729998822,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,NA,NA
238,Low,0,0,3.8,3.142857143,3,1,3,1,1,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1415.96378141548,1415.9637814154848
239,NA,0,0,4.2,3.8,NA,2,2,2.333333333,0,21.5,18-25,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
240,Medium,0,0,5,4.142857143,5,2,5,4,0,53,51-55,0,Medium,4,1.127675557,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
241,Medium,1,1,3.8,3.285714286,3,2,4,3.333333333,0,38,36-40,1,Medium,NA,NA,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,NA,NA
242,Low,0,0,5,3.571428571,3,3,2,3,0,68,Over 65,0,Low,3,1.05751921,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1331.15882100537,1331.1588210053742
243,Medium,0,0,4,2.714285714,5,5,1,2.333333333,1,68,Over 65,0,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
244,Medium,0,0,5,5,5,5,5,5,0,63,61-65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
245,Medium,0,1,5,4,5,5,4,4.333333333,1,33,31-35,0,Medium,3,1.05751921,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,NA,NA
246,High,0,0,4.8,3.857142857,4,5,1,2.333333333,1,53,51-55,0,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4479.71552331001,4479.715523310006
247,NA,0,0,4.2,4.166666667,NA,NA,5,NA,1,68,Over 65,0,Other,1,0.729998822,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
248,Low,0,0,3,3,3,3,5,1.666666667,0,48,46-50,0,Low,1,0.729998822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1484.67820556834,1484.6782055683434
249,Medium,0,0,4,4.428571429,3,4,5,4.333333333,1,68,Over 65,1,Medium,4,1.127675557,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
250,Medium,0,0,4.2,4,5,3,1,3,0,63,61-65,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
251,Medium,0,0,5,4,5,4,5,4.666666667,1,58,56-60,0,Medium,4,1.127675557,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
252,High,0,0,4,3.714285714,4,4,2,2.666666667,0,58,56-60,0,High,1,0.729998822,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4520.17838135362,4520.178381353617
253,Medium,0,1,3.6,3.333333333,4,2,4,2.333333333,1,58,56-60,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,NA,NA
254,High,1,1,4.2,3.571428571,3,1,2,1.333333333,0,58,56-60,1,High,NA,NA,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,6905.59555310756,6905.59555310756
255,Low,0,0,5,3.285714286,1,1,5,3.666666667,0,33,31-35,0,Low,4,1.127675557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1265.53519943263,1265.5351994326338
256,Low,0,0,4.6,4.4,2,NA,NA,NA,0,68,Over 65,0,Low,1,0.729998822,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1392.64583564363,1392.6458356436342
257,Medium,0,0,3.8,2.857142857,3,2,3,2.666666667,1,63,61-65,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
258,Medium,0,0,5,4.714285714,4,4,5,3.333333333,0,58,56-60,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
259,Medium,0,0,4.2,3.571428571,3,2,4,4,0,21.5,18-25,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
260,Low,0,0,3.4,2.714285714,5,1,5,3.333333333,1,21.5,18-25,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1434.05340344179,1434.0534034417942
261,NA,1,1,5,5,5,5,4,4.666666667,1,43,41-45,0,Other,4,1.127675557,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,NA,NA
262,High,0,1,4.8,2.6,4,NA,2,1,1,68,Over 65,1,High,NA,NA,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,7556.08597118407,7556.085971184075
263,Low,0,0,3.6,2.571428571,2,4,3,3.333333333,0,63,61-65,0,Low,NA,NA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1337.09342125803,1337.0934212580323
264,Low,0,0,5,3.857142857,2,1,5,1.666666667,1,68,Over 65,1,Low,3,1.05751921,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1475.08348966949,1475.0834896694869
265,NA,0,0,3.6,2.142857143,3,2,2,1.333333333,1,68,Over 65,0,Other,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
266,Low,0,0,4.4,3.714285714,5,3,5,4.333333333,0,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1288.25951064937,1288.2595106493682
267,Low,0,0,4.6,1.142857143,5,1,5,1,1,58,56-60,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1168.1656029541,1168.1656029541045
268,High,1,1,3.8,4.714285714,4,5,2,3,0,28,26-30,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,5083.26173014939,5083.261730149388
269,High,0,0,5,4.142857143,5,4,3,3.666666667,1,43,41-45,0,High,2,0.949881688,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4629.1811466217,4629.181146621704
270,Medium,0,0,4.2,2.428571429,3,1,5,3.666666667,0,43,41-45,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
271,High,0,0,4.6,4.571428571,1,1,2,1.666666667,1,68,Over 65,1,High,1,0.729998822,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,6030.73145262897,6030.73145262897
272,NA,0,0,4.8,4.714285714,4,4,3,3.666666667,0,63,61-65,0,Other,NA,NA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
273,Low,0,1,4.6,3.857142857,3,1,3,1,0,58,56-60,0,Low,NA,NA,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1036.02856199723,1036.0285619972274
274,Medium,0,0,4.6,4.857142857,5,4,2,3.666666667,0,63,61-65,0,Medium,1,0.729998822,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
275,High,0,0,3,3.714285714,4,4,3,4,0,43,41-45,0,High,2,0.949881688,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,7047.9412926361,7047.9412926360965
276,NA,0,0,4.2,2.571428571,1,1,NA,1,0,63,61-65,0,Other,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
277,NA,0,0,4.8,3.285714286,4,2,2,2,0,63,61-65,0,Other,1,0.729998822,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
278,Medium,0,0,4,3,3,2,2,2,0,48,46-50,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
279,Medium,0,0,5,3.857142857,4,5,2,3,0,68,Over 65,0,Medium,NA,NA,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
280,Medium,0,0,4.2,3.714285714,3,2,4,1.333333333,0,58,56-60,0,Medium,NA,NA,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA
281,Medium,0,0,4.6,4.142857143,3,5,3,4.333333333,1,58,56-60,0,Medium,4,1.127675557,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,NA,NA
282,Low,0,0,4.6,4.333333333,3,NA,5,5,0,63,61-65,0,Low,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1068.55304050259,1068.553040502593
283,High,0,0,4.8,4.428571429,5,4,5,3.333333333,1,38,36-40,1,High,1,0.729998822,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4429.17861975729,4429.178619757295
284,High,1,1,5,4,4,4,2,2.666666667,1,43,41-45,1,High,2,0.949881688,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,7684.260815382,7684.260815382004
285,Low,0,0,2.6,2.142857143,3,1,5,3.666666667,0,63,61-65,0,Low,NA,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1028.97928026505,1028.9792802650481
286,Low,0,0,3.8,3.142857143,1,3,5,4.333333333,1,68,Over 65,0,Low,1,0.729998822,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1197.94634415302,1197.9463441530243
287,Medium,0,0,5,4.857142857,5,5,5,5,1,33,31-35,0,Medium,1,0.729998822,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
288,Low,0,0,5,4.714285714,5,2,3,1.333333333,0,63,61-65,0,Low,1,0.729998822,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1112.94321645983,1112.9432164598256
289,High,0,0,3.4,3,3,3,4,3.333333333,1,38,36-40,0,High,1,0.729998822,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5683.13350249082,5683.1335024908185
290,Medium,1,1,3,3,3,4,3,3.333333333,1,68,Over 65,0,Medium,1,0.729998822,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,NA,NA
291,Low,0,0,3.333333333,2,1,1,4,3,1,53,51-55,0,Low,NA,NA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1148.87089130934,1148.8708913093433
292,Medium,0,0,4.2,4.714285714,4,5,4,3.666666667,1,53,51-55,0,Medium,1,0.729998822,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA
293,High,0,1,4.4,4,5,5,3,4,0,58,56-60,0,High,4,1.127675557,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,6262.61737383902,6262.617373839021
294,Medium,0,0,4.8,4,5,4,4,4,0,63,61-65,0,Medium,NA,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
295,Medium,0,0,5,4.285714286,5,4,5,4,1,43,41-45,0,Medium,1,0.729998822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA
296,High,0,0,4,3.142857143,4,2,2,2,0,38,36-40,0,High,1,0.729998822,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6186.09117716551,6186.091177165508
297,Medium,0,0,3,3,3,3,3,3,1,38,36-40,1,Medium,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
298,Medium,1,1,4.4,3.714285714,4,4,3,3,1,43,41-45,1,Medium,2,0.949881688,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,NA,NA
299,Medium,0,0,3.8,3.428571429,3,4,2,2.666666667,1,58,56-60,0,Medium,NA,NA,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA
